"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"3549",0,0,0.832333501867584,0,0,0,0.0606247381531674,0.0338105330081965,0,0,0,0.575269796221709,0,0.0685526343831426,0,0,0.0037564024037145,0.231972551868661,0.159382522516546,0,0,0.251117496473411,0.429141342999834
"3550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3642",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3668",0.854072460707725,0.87595216184143,0,0.964744420555735,0.0579841848255339,0.811156918383111,0,0,0.805656179475323,0,0,0.0668421085559794,0,0.0168792136049045,0,0,0,0.238111967154022,0,0,0,0.258696415540149,0.228006606287043
"3669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3680",0.272462507533601,0.312596566303684,0.475051820916411,0.37440555673866,0,0.3083213561134,0,0,0.390519503741254,0,0,0.609234260193152,0,0.110135060822996,0,0,0,0.415566990643178,0.201642588769547,0,0,0.509112970475939,0.803520993131693
"3681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3688",1.18691030873189,1.18651978242704,0.139888682860109,1.29606273195059,0.344096822074454,1.09871336406005,0,0,0.995337058140925,0,0,0.258044784876039,0,0.0556950520103319,0,0,0,0.270845969237073,0.084238921259128,0,0,0.306514294720342,0.477640285646396
"3689",0,0.00334366383352314,0,0.0527595078512111,0,0.035210696541693,0,0,0.160245841777662,0,0,0,0,0,0,0,0,0.115424716613029,0,0,0,0.11562830540265,0.0665303493211188
"3690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101754105572317,0,0,0,0.0894385108635233,0
"3695",0,0.0390596064025029,0,0.0841879579557649,0,0.063851144099516,0,0,0.163855687651915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3696",0,0,0,0,0,0,0,0,0.0629377517927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3709",0.0329065928698726,0.0675641803362265,0,0.110117532760311,0,0.0877670175037348,0,0,0.166831981230348,0,0,0,0,0,0,0,0,0.101527157695003,0,0,0,0.0869738842561792,0
"3710",4.1079664863103,4.00382726235831,4.28526072528544,4.27629891651726,2.07856508322871,3.64970378413594,0.712203998527896,0.653982200184451,3.03115609663852,0.134185251924795,0,3.82846088864515,0.307926701146895,0.699661146755867,0,0,1.07480263447549,1.87050344742594,1.61602550420454,0,1.33106478085734,2.32162116894472,4.92827803535929
"3711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3713",5.91541531333183,5.75580066431459,8.6034220460161,6.13880514167428,3.0872864338046,5.24402950404086,2.03141339851394,2.0339854996555,4.32341072979434,0.970123057053167,0.47064690401284,7.52164003645503,1.62137642809661,1.36139917794173,0,0.0193831012506275,2.7990278767597,3.48231550538331,3.20638855757802,0.0396198731326908,3.38433141124239,4.36697862940765,9.48958088433147
"3714",2.59561485178457,2.55621573987442,1.94026932165545,2.76316445008735,1.12355550532486,2.36275773158231,0.13173421851809,0.065261629890059,2.01338309852263,0,0,1.75632354667477,0,0.327588128298716,0,0,0.301520966989893,0.924546635867215,0.73275308895293,0,0.366019365353802,1.16611713018258,2.32532378867937
"3715",0.341771135572774,0.34949156742136,0,0.431349763817495,0,0.371446196161119,0,0,0.390220658911159,0,0,0,0,0.00970548863978511,0,0,0,0.121627628611492,0,0,0,0.178757634097744,0.0466155365354645
"3716",11.2368113668339,10.5621667110688,16.9871321777283,11.6207298590087,6.22791129064036,9.9484065290797,4.53048302791025,4.5982472008362,8.37433948349687,2.64105522525746,1.96146140408071,15.0758901864175,3.94057030810425,3.12993687518686,0.0503478729365171,0.843821959852626,6.75471870992887,6.74147541909633,6.68092831248397,0.846496844651313,8.1963894649889,9.46990354651833,18.3096298574437
"3717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41796322757548,0
"3718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376281855102426,0
"3719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190903010780693,0
"3720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948464275004391,0
"3721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448756063737182,0
"3722",0,0,0.352309730986002,0,0,0,0,0,0,0,0,0.357880282551463,0,0.0993184962898698,0,0,0,0.29401193127269,0.147722876479854,0,0,0.454202494901531,0.552343537694264
"3723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662353479574488,0
"3724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3732",11.1570222983209,10.5007757191403,9.81967436381085,11.5792881630167,6.08909295800648,9.91909016674906,2.45696274268565,2.4594078970185,8.37175377020865,1.32910714598255,0.91999828059963,8.71993189657298,2.04770676541402,1.82271172478518,0,0.215549550787639,3.77390753182921,3.95814436611394,3.86081087574196,0.352018051651233,4.54529539512843,5.62624719751822,10.6417437414615
"3733",14.6718296371821,13.8057348833251,14.6138301332191,15.2232948194417,8.07819016418072,13.0508998317239,3.78593453709846,3.81591707915403,10.9839885698352,2.12806496776652,1.62886015997823,12.9391999144772,3.26347279988785,2.69862079265216,0,0.529945555266792,5.74881622101642,5.83143640321115,5.7340720562157,0.715034999389741,6.9093743922166,12.8979270982978,15.752259484434
"3734",0,0,0,0,0,0.0222819385754168,0,0,0.0901058677117362,0,0,0,0,0,0,0,0,0,0,0,0,1.11137664616993,0
"3735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741962406747276,0
"3736",4.77690343426895,4.53187801817828,9.69969984076501,5.07154092074768,2.40977057907425,4.37606402598718,2.33942519498024,2.31751292568027,3.72318602420125,1.19301003105527,0.937753924932331,8.56159846737101,1.94994652584739,1.80232125806079,0,0.0509762695742891,3.70154478366439,3.92653013571815,3.79253723073592,0.407697240869631,4.369638469543,10.7269543517091,10.4799871721751
"3737",7.78305297244792,7.3596366267124,7.41571722824816,8.19122366863026,4.10324188329702,7.05701707408737,1.72164549126356,1.68724079949601,6.02484680358092,0.823030937475002,0.710484052070048,6.51691142152334,1.42481940003353,1.38042528053287,0,0,2.80091115536085,3.01805793333314,2.88744249467973,0.331280512169912,3.25190772678732,10.6499822181043,8.00054167078652
"3738",0,0,0,0,0,0,0,0,0.164642652005529,0,0,0,0,0,0,0,0,0,0,0,0,1.15088110299514,0
"3739",0,0,0,0,0,0,0,0,0.175391602969849,0,0,0,0,0,0,0,0,0,0,0,0,1.18216297404767,0
"3740",16.3206199993705,15.3373720271144,12.3846128434923,16.882536310865,9.20254557818134,14.4791900303675,3.17501054482728,3.18662282832489,14.3381182665748,1.74503246721551,1.52352232927575,10.8948030169401,2.78692692695438,2.28270544785271,0,0.373028542288281,4.90382253349497,5.42984473757153,4.83244358506489,0.748194895470938,5.79489063273784,17.9812975755897,13.2790488639574
"3741",0,0,0,0.0660626116389823,0,0.103084399389332,0,0,0.736503062497736,0,0,0,0,0,0,0,0,0.513284651190461,0,0,0,3.22755094928393,0
"3742",2.38246314427564,2.26744252595061,3.48127872258801,2.55805832751948,1.22035803447791,2.22569146106849,0.713997152462973,0.672025388966138,2.72218871690859,0.258265139655066,0.34639266719909,3.00986848229413,0.585389847573427,0.650649472066545,0,0,1.2817751685917,2.26341562112548,1.33523842615203,0.200896058890713,1.39877083603205,6.86695796475153,3.72917271936913
"3743",0,0,2.28084805354072,0,0,0,0.396057824793069,0.350056750944348,0.233034066503717,0.0749343465862276,0.203156889636885,1.9472921539397,0.307432026925449,0.429551160737752,0,0,0.803876491324928,1.82321004374013,0.864200496171562,0.135933200736583,0.822878245736358,5.30507930628592,2.43780018132674
"3744",1.07657370686147,1.05140727641748,0.251449517886697,1.24362257617685,0.435608363421421,1.11005348042415,0,0,1.13230851264329,0,0,0.153747553285211,0,0.0579840440357975,0,0,0,0.574178177513976,0.0684451432692222,0.000974776438244444,0,1.93315631815199,0.265649118749636
"3745",6.44530087440603,6.07745598413127,13.2327813413794,6.73586199007173,3.56344696438195,5.83341367132359,3.50977901040507,3.54698864055609,7.29267293566795,2.00300455027312,1.82995210199421,11.6186811707945,3.16270197217962,2.4275353714359,0,0.590679263123522,5.34995826761346,11.2212087772809,5.15744670871324,1.40953496116905,6.32633983668342,23.2538557283989,14.1256327324333
"3746",1.7382089078967,1.66935365889299,5.73868952349927,1.87409365577345,0.82237682315932,1.81132118048259,1.40681448857627,1.38419921085866,2.27317103480769,0.75096948794097,0.826204973345993,4.91829748763323,1.23005614017813,1.03901316947435,0,0.0519755724040238,2.27359011231676,7.25422348107375,2.33277102372175,2.07859816858418,2.78841809291035,13.9500847299326,6.43144105339053
"3747",11.569961776877,10.8823283339571,12.4589348913083,11.7377945103321,6.38997358689083,11.7630564825895,3.35645128524544,3.38624266760123,15.36050009382,2.02919371144135,3.51466178641354,10.793387359101,2.98222460837739,2.24341727313762,0.0680349715076391,0.656743891275444,5.07937190593552,17.2188644417837,5.10984348763514,6.06991551557062,6.44627096836718,25.3485801832766,13.9883842247433
"3748",12.173362907983,11.4595788086476,9.16166575370635,12.384404743934,6.71488179333644,15.595269289169,2.43459538388691,2.44490804168582,18.9469021876418,1.44061935406542,5.70152831061692,7.89147745683263,2.18830204291235,1.64788060088728,0,0.414577398251454,3.74580151145968,17.8607807995578,3.73994568746225,7.31612063990058,4.6883294422032,21.486466673655,10.2445220027151
"3749",0.277102570098263,0.325406472471958,0.830661271488909,0.499406608155697,0,1.0327673365105,0.0681346786853448,0.0239331671631502,2.53961186029482,0,1.65079815295389,0.596514502323274,0.0968310053665696,0.149704235860231,0,0,0.31679776478255,6.07756976624926,0.292923948845902,1.96122959691937,0.211367348323564,6.66308457301668,0.843541170299092
"3750",0,0,0,0,0,0.386322835078776,0,0,1.61315338898728,0,0.918229399208759,0,0,0,0,0,0,3.4598185173057,0,1.08998197144345,0,3.584919720237,0
"3751",0,0,0,0,0,0.195235660800438,0,0,0.826931310915329,0,0.505315214780116,0,0,0,0,0,0,1.97246064374088,0,0.593146587168166,0,2.00262342141735,0
"3752",4.96541775934642,4.69117486645288,2.90806377804657,5.10829881652952,2.70501000210808,5.42193839389928,0.54337212731741,0.478624009316486,5.49705448116482,0.133485701148983,0.764175737490553,2.32847440782956,0.541222130967462,0.523661681438838,0,0,1.15326599687604,2.55675685372653,1.11911770435268,0.52302494472191,1.16724060346372,2.9904841575912,3.12762206997044
"3753",0.236431556780704,0.263834498921876,0,0.378941423071852,0.0346379217737388,0.382513886066825,0,0,0.491132358343052,0,0.137242732113114,0,0,0,0,0,0,0.523846622512797,0,0.160198602423997,0,0.533693168165805,0
"3754",0,0,0,0,0,0.103624370610411,0,0,0.562088192217802,0,0.0886261966473648,0,0,0,0,0,0,0.467533253993251,0,0.0818097654355386,0,0.429246159008233,0
"3755",0,0,0,0,0,0.0511011871813795,0,0,0.288083371358292,0,0.0371905928607733,0,0,0,0,0,0,0.240855365188904,0,0.0357310455098966,0,0.220361231781836,0
"3756",0,0,0,0,0,0.0240460058093038,0,0,0.147865086436088,0,0.00726840856543006,0,0,0,0,0,0,0.124086927645443,0,0.00923585696959494,0,0.112113344546424,0
"3757",0.429534740222202,0.461648788532713,0.401177713286407,0.626739646125747,0.0974262659905247,0.556980352979125,0,0,0.528338480930527,0,0.0553726062367045,0.190547437272968,0,0.0732528902598721,0,0,0.126668270084847,0.226774295021611,0.104406973841554,0.0274003795844747,0,0.275133551975474,0.343633777971344
"3758",0.225042369425894,0.255605037148383,0,0.37343984519218,0.017068648298621,0.331395590262717,0,0,0.310447754716388,0,0,0,0,0,0,0,0,0.0325428595608439,0,0,0,0.026706872789048,0
